"ns2:Token","id","Position","PositionSortOrder","URL","Chapter","ChapterId"
"b6604541-7002-4040-965c-62e7c1d05d39","b404d54c-d2c5-4cad-9969-ef89c29efc4c","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/341","Xi Eta-at-Large Chapter","1c8820f8-f4ac-45ec-80cf-f7c97d1c0a60"
"b6604541-7002-4040-965c-62e7c1d05d39","e54bae44-f380-4e29-aa2d-18f072c96bd3","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/341","Xi Eta-at-Large Chapter","1c8820f8-f4ac-45ec-80cf-f7c97d1c0a60"
"b6604541-7002-4040-965c-62e7c1d05d39","bfd9ba64-b66f-484e-a459-bbd9f325dfef","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/341","Xi Eta-at-Large Chapter","1c8820f8-f4ac-45ec-80cf-f7c97d1c0a60"
"b6604541-7002-4040-965c-62e7c1d05d39","ada24da3-900c-4af9-abda-7d2a80bd05ff","President","1","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","6c0925cc-706a-4996-a4cc-e61334f9e0a1","Vice President","2","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","337ead4a-4c36-401b-bc19-73981055155d","Counselor","3","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","4822553f-56cd-453c-8810-334aad66e62b","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","f0ef24fa-beaf-42fa-b4fe-fac57cf12f12","Governance Chair","6","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","3e623c18-0145-40ce-a970-1235ef8e5cf6","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","2e57b3d7-7cde-4d9e-b226-6c136cf6eecd","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","e0a3a92c-d279-4c8e-9e5d-0fc61fff4834","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","614fcf2a-e11d-4a36-82d2-16403b67154f","Secretary","7","https://management.nursingsociety.org/Chapter/342","Xi Theta Chapter","b7055730-d253-457a-9fb1-f5e95cd83b80"
"b6604541-7002-4040-965c-62e7c1d05d39","d78c2427-dfb1-4b52-9ce4-b27b2d29c428","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/343","Xi Iota Chapter","55b364dd-27f0-4a3c-95b2-b5f4c8c010a8"
"b6604541-7002-4040-965c-62e7c1d05d39","3d161310-237d-4a7a-a8da-c2179e2e1a8b","President","1","https://management.nursingsociety.org/Chapter/344","Xi Kappa-at-Large Chapter","050e728f-7401-41e9-84ac-443d62cf0fa0"
"b6604541-7002-4040-965c-62e7c1d05d39","d0b76256-9f1a-4a4b-a54d-51e5907dceba","Vice President","2","https://management.nursingsociety.org/Chapter/344","Xi Kappa-at-Large Chapter","050e728f-7401-41e9-84ac-443d62cf0fa0"
"b6604541-7002-4040-965c-62e7c1d05d39","f927013c-8491-4441-88bf-b73952dde32e","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/344","Xi Kappa-at-Large Chapter","050e728f-7401-41e9-84ac-443d62cf0fa0"
"b6604541-7002-4040-965c-62e7c1d05d39","dd71f58e-49cd-455d-bf39-c690259a04fb","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/344","Xi Kappa-at-Large Chapter","050e728f-7401-41e9-84ac-443d62cf0fa0"
"b6604541-7002-4040-965c-62e7c1d05d39","46dbb4af-644f-42c8-8701-cac9246408c4","Governance Chair","6","https://management.nursingsociety.org/Chapter/344","Xi Kappa-at-Large Chapter","050e728f-7401-41e9-84ac-443d62cf0fa0"
"b6604541-7002-4040-965c-62e7c1d05d39","42bcc8cf-0bc4-45f6-93c2-119b6e591e29","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/344","Xi Kappa-at-Large Chapter","050e728f-7401-41e9-84ac-443d62cf0fa0"
"b6604541-7002-4040-965c-62e7c1d05d39","4665b5ca-ccc0-449d-a873-3eb38ba68f7d","Treasurer","7","https://management.nursingsociety.org/Chapter/344","Xi Kappa-at-Large Chapter","050e728f-7401-41e9-84ac-443d62cf0fa0"
"b6604541-7002-4040-965c-62e7c1d05d39","4b8afbad-7fd3-4768-aa84-5653f5dc3dc8","President","1","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","d9e5d52e-e61d-4b86-b9a6-54fe6e289a17","Vice President","2","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","e48a3cfb-dfe9-44fc-9b33-70b5a242902e","Counselor","3","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","e03f7885-8fcd-4da7-bb78-3ce55edda9c2","Governance Chair","6","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","99ce5cab-0983-4d17-ae26-9f1c36f9fbfd","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","7e3c54a1-3ecf-4559-8e51-6d748a0ae234","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","5c90572e-119b-47df-b75d-be62b8c63190","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","5926603c-2291-4687-8861-f76929f4b2ea","Secretary","7","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","79996b5d-fb89-4cf7-ab4c-87a455c6bfb2","Treasurer","7","https://management.nursingsociety.org/Chapter/345","Xi Lambda Chapter","573f7267-d322-4d7e-bdbb-413d61c5c725"
"b6604541-7002-4040-965c-62e7c1d05d39","59a5ddbe-7fba-4734-9200-92aee6cd1e70","Governance Chair","6","https://management.nursingsociety.org/Chapter/346","Xi Mu Chapter","d3ad21b2-d3fa-4b9c-8890-c41480492109"
"b6604541-7002-4040-965c-62e7c1d05d39","909f0151-6308-417c-8b98-388b798d14d3","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/346","Xi Mu Chapter","d3ad21b2-d3fa-4b9c-8890-c41480492109"
"b6604541-7002-4040-965c-62e7c1d05d39","1ce02cd5-1ac9-4346-a094-6a4dacbc7c1f","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/346","Xi Mu Chapter","d3ad21b2-d3fa-4b9c-8890-c41480492109"
"b6604541-7002-4040-965c-62e7c1d05d39","3d9417b1-6920-4ebc-a343-3200faee1e5d","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/346","Xi Mu Chapter","d3ad21b2-d3fa-4b9c-8890-c41480492109"
"b6604541-7002-4040-965c-62e7c1d05d39","9361ea07-8cc9-45a3-afd9-e9c781636f78","Vice President","2","https://management.nursingsociety.org/Chapter/347","Xi Nu-at-Large Chapter","4b12cbbe-3182-4688-94a9-c0fdff7cd141"
"b6604541-7002-4040-965c-62e7c1d05d39","1734d55f-70d1-4ce0-a81b-c926bedc2c80","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/347","Xi Nu-at-Large Chapter","4b12cbbe-3182-4688-94a9-c0fdff7cd141"
"b6604541-7002-4040-965c-62e7c1d05d39","32ed8f59-56e0-42f7-8b0d-a14a5115973c","Treasurer","7","https://management.nursingsociety.org/Chapter/347","Xi Nu-at-Large Chapter","4b12cbbe-3182-4688-94a9-c0fdff7cd141"
"b6604541-7002-4040-965c-62e7c1d05d39","a79136dd-6ba9-460d-96b0-89d5f921e762","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/349","Xi Omicron-at-Large Chapter","7ae86a3f-89b6-4744-8444-df9bcc56ca95"
"b6604541-7002-4040-965c-62e7c1d05d39","27d1965f-a0fe-4685-9d20-0f8a2e875062","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/350","Xi Pi Chapter","d915a49d-1c26-41f6-a3a5-d9ba157ed872"
"b6604541-7002-4040-965c-62e7c1d05d39","6dc29fb8-fa18-4e70-afee-38b8f706a1c7","President","1","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","a5bfc7fb-c2c7-4c74-bc0f-4e35525f06c4","Vice President","2","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","800cf0c6-05d5-46f6-84f6-62f314063758","Counselor","3","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","3ebb282b-b730-4680-acf3-40f536e89d8f","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","6b2c24be-c11b-41e9-8437-3d6ce29c40db","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","3ca6e7c4-6cb6-45b4-81c8-13d140dff511","Governance Chair","6","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","72ed68d6-e57a-4028-a966-f8794dfb9ef2","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","a3e1ddb5-93d3-4eba-8c4a-25418100d4fd","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","8b64a98e-be87-4db9-bedf-6037b6bab71d","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","d04dabc1-58d0-4b3f-8a9d-b64cd1f548bf","Secretary","7","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","9ac4026d-bc31-49d6-bd2a-8a029158a46d","Treasurer","7","https://management.nursingsociety.org/Chapter/353","Xi Tau Chapter","f4b8fd58-0e3e-481e-85dd-a9497e1e0219"
"b6604541-7002-4040-965c-62e7c1d05d39","8eff82ab-adf3-43d5-9168-18b86eb68d3b","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/355","Xi Phi Chapter","7c46c2f2-1134-4791-8524-9779dce4ad98"
"b6604541-7002-4040-965c-62e7c1d05d39","0e7f3dce-3a73-443b-875b-86dc236cebbf","Governance Chair","6","https://management.nursingsociety.org/Chapter/355","Xi Phi Chapter","7c46c2f2-1134-4791-8524-9779dce4ad98"
"b6604541-7002-4040-965c-62e7c1d05d39","bd807547-e541-4053-ac8a-97c874ae5087","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/355","Xi Phi Chapter","7c46c2f2-1134-4791-8524-9779dce4ad98"
"b6604541-7002-4040-965c-62e7c1d05d39","b924d77a-460b-4c17-8b0b-8433f3c9c62b","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/355","Xi Phi Chapter","7c46c2f2-1134-4791-8524-9779dce4ad98"
"b6604541-7002-4040-965c-62e7c1d05d39","39bc7ab5-0ef3-4f6f-949b-27f3c1331458","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/356","Xi Chi Chapter","1e80cc6f-616b-4dc0-a244-b1e80e27b0a5"
"b6604541-7002-4040-965c-62e7c1d05d39","ef9a54cf-2606-4db9-a7ce-a93c288f2411","Vice President","2","https://management.nursingsociety.org/Chapter/357","Xi Psi-at-Large Chapter","4e266fd5-1238-494f-827b-0b973c472c2a"
"b6604541-7002-4040-965c-62e7c1d05d39","00a749ba-6433-4ece-99da-23841474dc0f","Governance Chair","6","https://management.nursingsociety.org/Chapter/357","Xi Psi-at-Large Chapter","4e266fd5-1238-494f-827b-0b973c472c2a"
"b6604541-7002-4040-965c-62e7c1d05d39","335f7afb-c906-45b4-972d-0b1b81ad50c9","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/357","Xi Psi-at-Large Chapter","4e266fd5-1238-494f-827b-0b973c472c2a"
"b6604541-7002-4040-965c-62e7c1d05d39","9f83dffd-72c5-47ca-a7fe-3b9ef6a4f474","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/357","Xi Psi-at-Large Chapter","4e266fd5-1238-494f-827b-0b973c472c2a"
"b6604541-7002-4040-965c-62e7c1d05d39","3e1031b8-0aaa-4f1c-b1ea-25d02f01f387","Secretary","7","https://management.nursingsociety.org/Chapter/357","Xi Psi-at-Large Chapter","4e266fd5-1238-494f-827b-0b973c472c2a"
"b6604541-7002-4040-965c-62e7c1d05d39","3e821865-ea98-4e88-a504-b3f9aee3a326","Treasurer","7","https://management.nursingsociety.org/Chapter/357","Xi Psi-at-Large Chapter","4e266fd5-1238-494f-827b-0b973c472c2a"
"b6604541-7002-4040-965c-62e7c1d05d39","6d0296f7-8977-43ea-b37a-9f464494f0e1","President","1","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","1eca6fef-8eb5-45eb-baef-ae634cd0cd31","Vice President","2","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","ee478022-c054-4a36-bee1-b6f0e5c27a74","Counselor","3","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","2376ec23-35d4-4df7-83a5-0a3e01b7b60d","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","953d20b3-b130-4585-a2d5-b3de163737e8","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","22c61850-094c-46d3-9b57-7b4f51115395","Governance Chair","6","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","bc7b3d9c-649e-4976-9161-22b488da05ab","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","9080ffd9-0599-4539-9f16-fdc952a9e97c","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","ecb34ffd-9cc8-46ed-8036-fd0652adcf71","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","ad80eb1b-5284-4ee6-8b6e-a4e0964d2ee4","Secretary","7","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","02d95233-6b3b-469e-9a1d-21dd63c61121","Treasurer","7","https://management.nursingsociety.org/Chapter/358","Xi Omega Chapter","b07fcac9-ac20-45b1-9c44-2497b8252155"
"b6604541-7002-4040-965c-62e7c1d05d39","4825dd87-6ff7-4151-95c7-51a63124d9e1","President","1","https://management.nursingsociety.org/Chapter/359","Omicron Alpha Chapter","32a182ed-a45c-4491-819b-5e6a9e9cc625"
"b6604541-7002-4040-965c-62e7c1d05d39","65d6d932-f13e-4e71-a16f-0f9ed777ea79","Vice President","2","https://management.nursingsociety.org/Chapter/359","Omicron Alpha Chapter","32a182ed-a45c-4491-819b-5e6a9e9cc625"
"b6604541-7002-4040-965c-62e7c1d05d39","d34cda6b-97a1-4be5-962a-e00d384b7329","Counselor","3","https://management.nursingsociety.org/Chapter/359","Omicron Alpha Chapter","32a182ed-a45c-4491-819b-5e6a9e9cc625"
"b6604541-7002-4040-965c-62e7c1d05d39","99af9255-c559-4470-8202-888736115d1f","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/359","Omicron Alpha Chapter","32a182ed-a45c-4491-819b-5e6a9e9cc625"
"b6604541-7002-4040-965c-62e7c1d05d39","eff5759c-ab52-4204-8c9f-b0870fa26069","Secretary","7","https://management.nursingsociety.org/Chapter/359","Omicron Alpha Chapter","32a182ed-a45c-4491-819b-5e6a9e9cc625"
"b6604541-7002-4040-965c-62e7c1d05d39","ec94cfd4-a90c-4d41-8036-c1a776b558f1","Treasurer","7","https://management.nursingsociety.org/Chapter/359","Omicron Alpha Chapter","32a182ed-a45c-4491-819b-5e6a9e9cc625"
"b6604541-7002-4040-965c-62e7c1d05d39","39df1cee-ecda-4e0c-b7e6-dc149ef2e4eb","Vice President","2","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","52a81386-0089-44c2-850c-4ae32031d6cc","Counselor","3","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","bf08ee6b-c443-47b3-8d78-ec26e609fd3b","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","eda69a34-8f9e-4256-843a-c0ba7ad52a5a","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","cb8989e2-dbbe-412e-8d33-ca2441a97c0c","Governance Chair","6","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","f9bae98f-2589-48b0-90d0-8070d24b9aea","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","bd748595-f739-4ca4-a5cc-8b88429bb5b8","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","9454ece9-2428-473e-921c-f9371abfa052","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","a3c1334d-4b5b-4455-a466-a0c1d24116bc","Treasurer","7","https://management.nursingsociety.org/Chapter/361","Omicron Gamma Chapter","5a2c0579-27d2-465f-9165-a62ba24a7735"
"b6604541-7002-4040-965c-62e7c1d05d39","a63c3e6b-a189-4446-841b-8d62b8b243ae","Convention Delegate 1","4","https://management.nursingsociety.org/Chapter/364","Omicron Zeta Chapter","88d1fd62-2b35-46dc-9a68-3e8192120d73"
"b6604541-7002-4040-965c-62e7c1d05d39","f1f82431-1bb5-49ef-a4bd-0eb688a360f3","Convention Delegate 2","5","https://management.nursingsociety.org/Chapter/364","Omicron Zeta Chapter","88d1fd62-2b35-46dc-9a68-3e8192120d73"
"b6604541-7002-4040-965c-62e7c1d05d39","447764ca-e559-4c40-91ac-7eeca4364b2b","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/364","Omicron Zeta Chapter","88d1fd62-2b35-46dc-9a68-3e8192120d73"
"b6604541-7002-4040-965c-62e7c1d05d39","e049f8e6-49c5-4735-a2ba-82e54f28568a","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/364","Omicron Zeta Chapter","88d1fd62-2b35-46dc-9a68-3e8192120d73"
"b6604541-7002-4040-965c-62e7c1d05d39","fc2af3ac-c7dc-4a64-9fea-bdc97ce1480f","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/364","Omicron Zeta Chapter","88d1fd62-2b35-46dc-9a68-3e8192120d73"
"b6604541-7002-4040-965c-62e7c1d05d39","aa52814d-c815-4d78-8270-610a586d40fa","Governance Chair","6","https://management.nursingsociety.org/Chapter/365","Omicron Eta Chapter","11529dac-a5d8-4f69-8bad-762995bbbd29"
"b6604541-7002-4040-965c-62e7c1d05d39","183de482-8c3e-4e1b-9044-cee3f030abdf","Governance Committee Member","7","https://management.nursingsociety.org/Chapter/365","Omicron Eta Chapter","11529dac-a5d8-4f69-8bad-762995bbbd29"
"b6604541-7002-4040-965c-62e7c1d05d39","f8cbfea2-3c84-4489-9fa2-53d7b7b7c5f8","Leadership Succession Chair","7","https://management.nursingsociety.org/Chapter/365","Omicron Eta Chapter","11529dac-a5d8-4f69-8bad-762995bbbd29"
"b6604541-7002-4040-965c-62e7c1d05d39","c67354e7-7f93-45a4-b94a-3db74136fca3","Leadership Succession Committee Member","7","https://management.nursingsociety.org/Chapter/365","Omicron Eta Chapter","11529dac-a5d8-4f69-8bad-762995bbbd29"
